mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
60696-15,мод. WS300-UMB,216.0918.0812.226,2024-08-14T00:00:00Z,С-В/15-08-2023/271112894,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112894,2023-08-15T00:00:00Z,1774871460551065602,
60696-15,мод. WS300-UMB,185.0918.0812.226,2024-08-14T00:00:00Z,С-В/15-08-2023/271112896,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112896,2023-08-15T00:00:00Z,1774871460551065603,
60696-15,мод. WS100-UMB,021.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114045,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114045,2023-08-15T00:00:00Z,1774871460667457541,
60696-15,мод. WS100-UMB,029.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114046,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114046,2023-08-15T00:00:00Z,1774871460668506113,
60696-15,мод. WS100-UMB,020.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114047,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114047,2023-08-15T00:00:00Z,1774871460668506114,
60696-15,мод. WS100-UMB,046.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114048,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114048,2023-08-15T00:00:00Z,1774871460668506115,
60696-15,мод. WS100-UMB,040.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114049,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114049,2023-08-15T00:00:00Z,1774871460668506116,
60696-15,мод. WS100-UMB,019.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114050,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114050,2023-08-15T00:00:00Z,1774871460668506118,
60696-15,мод. WS100-UMB,047.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114051,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114051,2023-08-15T00:00:00Z,1774871460669554689,
60696-15,мод. WS100-UMB,027.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114052,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114052,2023-08-15T00:00:00Z,1774871460669554690,
60696-15,мод. WS100-UMB,033.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114054,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114054,2023-08-15T00:00:00Z,1774871460669554694,
60696-15,мод. WS100-UMB,041.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114055,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114055,2023-08-15T00:00:00Z,1774871460669554698,
60696-15,мод. WS100-UMB,031.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114056,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114056,2023-08-15T00:00:00Z,1774871460669554700,
60696-15,мод. WS100-UMB,038.0918.1510.016,2024-08-14T00:00:00Z,С-В/15-08-2023/271114057,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114057,2023-08-15T00:00:00Z,1774871460670603267,
60696-15,мод. WS500-UMB,344.0719.0813.230,2024-08-13T00:00:00Z,С-В/14-08-2023/271157634,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271157634,2023-08-14T00:00:00Z,1774871468775047177,
60696-15,мод. WS300-UMB,212.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112899,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112899,2023-08-14T00:00:00Z,1774871460551065609,
60696-15,мод. WS300-UMB,203.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112900,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112900,2023-08-14T00:00:00Z,1774871460552114179,
60696-15,мод. WS300-UMB,220.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112901,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112901,2023-08-14T00:00:00Z,1774871460552114181,
60696-15,мод. WS300-UMB,191.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112903,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112903,2023-08-14T00:00:00Z,1774871460552114184,
60696-15,мод. WS300-UMB,194.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112905,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112905,2023-08-14T00:00:00Z,1774871460553162752,
60696-15,мод. WS300-UMB,170.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112906,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112906,2023-08-14T00:00:00Z,1774871460553162755,
60696-15,мод. WS300-UMB,193.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112907,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112907,2023-08-14T00:00:00Z,1774871460553162757,
60696-15,мод. WS300-UMB,213.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112909,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112909,2023-08-14T00:00:00Z,1774871460553162761,
60696-15,мод. WS300-UMB,186.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112911,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112911,2023-08-14T00:00:00Z,1774871460554211329,
60696-15,мод. WS300-UMB,167.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112912,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112912,2023-08-14T00:00:00Z,1774871460554211333,
60696-15,мод. WS300-UMB,217.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112916,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112916,2023-08-14T00:00:00Z,1774871460554211337,
60696-15,мод. WS300-UMB,205.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112917,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112917,2023-08-14T00:00:00Z,1774871460555259905,
60696-15,мод. WS300-UMB,192.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112919,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112919,2023-08-14T00:00:00Z,1774871460555259907,
60696-15,мод. WS300-UMB,379.0618.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112922,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112922,2023-08-14T00:00:00Z,1774871460555259911,
60696-15,мод. WS300-UMB,166.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112924,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112924,2023-08-14T00:00:00Z,1774871460555259914,
60696-15,мод. WS300-UMB,206.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112928,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112928,2023-08-14T00:00:00Z,1774871460556308483,
60696-15,мод. WS300-UMB,168.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112933,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112933,2023-08-14T00:00:00Z,1774960690429165571,
60696-15,мод. WS300-UMB,182.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112936,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112936,2023-08-14T00:00:00Z,1774960690429165575,
60696-15,мод. WS300-UMB,159.0918.0812.226,2024-08-13T00:00:00Z,С-В/14-08-2023/271112938,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271112938,2023-08-14T00:00:00Z,1774960690429165576,
60696-15,мод. WS100-UMB,024.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114058,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114058,2023-08-14T00:00:00Z,1774960690504663043,
60696-15,мод. WS100-UMB,030.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114059,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114059,2023-08-14T00:00:00Z,1774960690504663045,
60696-15,мод. WS100-UMB,013.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114060,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114060,2023-08-14T00:00:00Z,1774960690504663047,
60696-15,мод. WS100-UMB,026.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114061,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114061,2023-08-14T00:00:00Z,1774960690504663049,
60696-15,мод. WS100-UMB,036.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114062,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114062,2023-08-14T00:00:00Z,1774960690504663051,
60696-15,мод. WS100-UMB,015.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114063,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114063,2023-08-14T00:00:00Z,1774960690504663052,
60696-15,мод. WS100-UMB,028.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114064,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114064,2023-08-14T00:00:00Z,1774960690504663054,
60696-15,мод. WS100-UMB,049.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114065,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114065,2023-08-14T00:00:00Z,1774960690504663056,
60696-15,мод. WS100-UMB,034.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114066,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114066,2023-08-14T00:00:00Z,1774960690504663058,
60696-15,мод. WS100-UMB,045.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114068,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114068,2023-08-14T00:00:00Z,1774960690505711616,
60696-15,мод. WS100-UMB,017.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114069,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114069,2023-08-14T00:00:00Z,1774960690505711617,
60696-15,мод. WS100-UMB,014.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114070,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114070,2023-08-14T00:00:00Z,1774960690505711620,
60696-15,мод. WS100-UMB,023.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114071,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114071,2023-08-14T00:00:00Z,1774960690505711623,
60696-15,мод. WS100-UMB,035.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114072,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114072,2023-08-14T00:00:00Z,1774960690505711627,
60696-15,мод. WS100-UMB,039.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114073,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114073,2023-08-14T00:00:00Z,1774960690505711628,
60696-15,мод. WS100-UMB,042.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114074,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114074,2023-08-14T00:00:00Z,1774960690505711630,
60696-15,мод. WS100-UMB,037.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114075,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114075,2023-08-14T00:00:00Z,1774960690505711633,
60696-15,мод. WS100-UMB,050.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114076,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114076,2023-08-14T00:00:00Z,1774960690506760193,
60696-15,мод. WS100-UMB,048.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114077,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114077,2023-08-14T00:00:00Z,1774960690506760196,
60696-15,мод. WS100-UMB,022.0918.1510.016,2024-08-13T00:00:00Z,С-В/14-08-2023/271114078,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271114078,2023-08-14T00:00:00Z,1774960690506760197,
60696-15,мод. WS500-UMB,344.0719.0813.230,2024-08-13T00:00:00Z,С-В/14-08-2023/271157634,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-271157634,2023-08-14T00:00:00Z,1774960692805238793,
60696-15,WS500-UMB,457.0321.0813.237,2024-08-09T00:00:00Z,С-ТТ/10-08-2023/269214261,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФБУ ""РОСТЕСТ-МОСКВА""",True,1-293523564,2023-08-10T00:00:00Z,1782180250285768704,
60696-15,WS-500,470.0521.0813.238,2024-08-09T00:00:00Z,С-ГОУ/10-08-2023/272544544,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-272544544,2023-08-10T00:00:00Z,1775112377178521600,
60696-15,WS-500,473.0521.0813.238,2024-08-09T00:00:00Z,С-ГОУ/10-08-2023/272544539,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-272544539,2023-08-10T00:00:00Z,1775112377528745984,
60696-15,WS-500,378.0521.0813.238,2024-08-09T00:00:00Z,С-ГОУ/10-08-2023/269296744,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-269296744,2023-08-10T00:00:00Z,1774960660699938828,
60696-15,WS-500,472.0521.0813.238,2024-08-09T00:00:00Z,С-ГОУ/10-08-2023/269296747,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГБУ ""ОБЬ-ИРТЫШСКОЕ УГМС""",True,1-269296747,2023-08-10T00:00:00Z,1774960660699938830,
60696-15,мод. WS500-UMB,023.1015.0813.211,2024-08-08T00:00:00Z,С-В/09-08-2023/270302505,Пригодно,WS-UMB,Станции погодные автоматические,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-270302505,2023-08-09T00:00:00Z,1774960694660169735,
